date,temperature,hudmity,season
2016-01-01,3.796216400938527,23.431743410381205,winter
2016-01-02,8.12641831924977,26.358236959071856,winter
2016-01-03,0.0,43.10557666908036,winter
2016-01-04,4.516723441562341,27.84991071774011,winter
2016-01-05,6.4555450750627585,49.32621610215984,winter
2016-01-06,0.0,25.659602523169855,winter
2016-01-07,0.0,33.19863706076928,winter
2016-01-08,0.0,15.432980081291223,winter
2016-01-09,0.0,43.48011753778212,winter
2016-01-10,4.392969468306332,22.719116897886362,winter
2016-01-11,3.15465662528179,22.802277793428026,winter
2016-01-12,5.356432651919884,29.474021443872164,winter
2016-01-13,0.0,31.749822292315304,winter
2016-01-14,11.25827823523472,49.08725950056356,winter
2016-01-15,5.452972998687036,27.882698529432577,winter
2016-01-16,6.480787051897693,49.51907051342563,winter
2016-01-17,0.0,19.59105186451402,winter
2016-01-18,0.0,19.149995475966584,winter
2016-01-19,0.0,26.00701445726037,winter
2016-01-20,9.722260182590936,31.124948948679535,winter
2016-01-21,3.2573141900128686,37.992202228040895,winter
2016-01-22,10.085164596092937,37.49958360293977,winter
2016-01-23,6.651103770665131,27.114442789497215,winter
2016-01-24,4.721525761254246,30.245887558160646,winter
2016-01-25,0.0,26.373060228956597,winter
2016-01-26,6.525512565700826,37.45232973331785,winter
2016-01-27,5.0391114821982415,45.32906982903766,winter
2016-01-28,17.277779035595096,62.25752371837617,winter
2016-01-29,4.592110740384524,39.08564431536038,winter
2016-01-30,0.8764288478946378,24.022560194626585,winter
2016-01-31,10.513331227772056,23.22638733902302,winter
2016-02-01,7.410767182162248,30.013249784660985,winter
2016-02-02,5.253967562586988,35.55035760244411,winter
2016-02-03,8.513167105780031,17.720578099211288,winter
2016-02-04,9.678388873578498,33.70553411540837,winter
2016-02-05,0.0,29.693705688964116,winter
2016-02-06,6.2019649154663465,21.775106824289253,winter
2016-02-07,12.42619097318557,41.147389268266465,winter
2016-02-08,8.945315704341724,35.120080504553904,winter
2016-02-09,1.2152309782698638,36.850086149530895,winter
2016-02-10,5.290135109194033,40.07493334336655,winter
2016-02-11,13.146792862788402,24.810943116520185,winter
2016-02-12,2.0833417780041064,22.579976111589197,winter
2016-02-13,2.201937868151859,37.393465449738564,winter
2016-02-14,4.53310424312932,16.88345836481382,winter
2016-02-15,5.463277203326832,36.46652100905723,winter
2016-02-16,7.192173393306073,22.338823806088524,winter
2016-02-17,9.805296125275817,29.209168660194884,winter
2016-02-18,10.155317831778113,29.4679793421073,winter
2016-02-19,6.5018535142161245,18.24083516388078,winter
2016-02-20,11.068210380479698,12.911897694545068,winter
2016-02-21,0.0,42.55608618923148,winter
2016-02-22,6.43910534256422,16.223636893485708,winter
2016-02-23,13.02796450851049,5.343522548216573,winter
2016-02-24,0.0,31.922828715138795,winter
2016-02-25,7.672849050455799,40.90280163883105,winter
2016-02-26,2.728762804115549,33.408506057861175,winter
2016-02-27,0.0,48.73845845490018,winter
2016-02-28,5.726826156623471,29.363946959345014,winter
2016-02-29,8.60612821096161,40.297889428354125,winter
2016-03-01,19.38261747979792,49.65503737939014,spring
2016-03-02,15.764485146716858,27.463058077700016,spring
2016-03-03,14.890534851031365,43.4972037431287,spring
2016-03-04,8.454486725526188,42.54118301538044,spring
2016-03-05,24.897114975953194,51.44814112797909,spring
2016-03-06,25.33159263134742,60.1216511591349,spring
2016-03-07,10.85995669742059,65.21625455518247,spring
2016-03-08,15.882724104687862,47.092997973949146,spring
2016-03-09,23.276125218833865,67.07692397898508,spring
2016-03-10,17.065141614345574,43.96952513033776,spring
2016-03-11,21.053539739646766,66.72940503036186,spring
2016-03-12,8.209437085606998,50.4223763192074,spring
2016-03-13,16.98288544811893,40.39920268417193,spring
2016-03-14,11.507726758949552,58.32619745077137,spring
2016-03-15,19.32821563158889,41.20577830852091,spring
2016-03-16,13.100894531194765,40.037989288391685,spring
2016-03-17,15.67055392905255,51.54962233266599,spring
2016-03-18,18.95554583819591,30.51647133611721,spring
2016-03-19,24.69743952004186,47.68873522729013,spring
2016-03-20,17.52646646521694,38.209948332355545,spring
2016-03-21,10.779676442509864,34.54540908277606,spring
2016-03-22,17.63237254714306,64.21574550888792,spring
2016-03-23,18.04974957670644,43.00568087029694,spring
2016-03-24,12.587220912965025,23.37622209845496,spring
2016-03-25,18.74762937713324,68.41485060553393,spring
2016-03-26,12.615644701690542,53.161235940715216,spring
2016-03-27,19.42742091394732,60.90466271880618,spring
2016-03-28,9.008630382520582,67.95003971104714,spring
2016-03-29,11.254947894064063,64.93088505428877,spring
2016-03-30,14.29772974288024,53.135213731867246,spring
2016-03-31,12.506022236598877,58.480869810079426,spring
2016-04-01,12.02738068363361,55.76579266758091,spring
2016-04-02,16.658854767313013,56.542273811462294,spring
2016-04-03,21.026908112585136,35.87515982799495,spring
2016-04-04,9.339062197249252,60.455396156198326,spring
2016-04-05,11.188172166122108,37.99450647183061,spring
2016-04-06,20.153094682825028,50.94262376193285,spring
2016-04-07,21.940215506173296,51.63532415621362,spring
2016-04-08,21.985849669956398,55.83727365698523,spring
2016-04-09,17.786175447201394,48.32108975562579,spring
2016-04-10,8.652886003576395,72.01501215970562,spring
2016-04-11,14.600267666261534,62.099197678981724,spring
2016-04-12,17.17955647005639,49.60262571778408,spring
2016-04-13,12.088418080936147,44.30564831756215,spring
2016-04-14,10.772527702730414,46.258553483847436,spring
2016-04-15,16.456561006963366,43.03855645697602,spring
2016-04-16,13.989998844664663,63.359335236536,spring
2016-04-17,11.757022807323944,66.20712005355868,spring
2016-04-18,11.772635498287237,61.242397955705464,spring
2016-04-19,8.00092967149779,60.977746470725116,spring
2016-04-20,18.205800576983414,41.53638730191622,spring
2016-04-21,6.337659588155034,64.50826084070972,spring
2016-04-22,16.612158942865452,34.06436726551986,spring
2016-04-23,7.09406559433921,53.084279455584166,spring
2016-04-24,12.787716500284724,66.68451364576305,spring
2016-04-25,9.521255326684209,43.99142823248792,spring
2016-04-26,15.715033612176157,56.48673017541639,spring
2016-04-27,15.111899996345116,43.96431969496278,spring
2016-04-28,15.024164201287268,56.97248549036603,spring
2016-04-29,12.8183643981065,57.56375579432817,spring
2016-04-30,14.166271981806766,42.924573988606646,spring
2016-05-01,22.98379273497455,43.05756300161331,spring
2016-05-02,15.128025576729813,46.683748928829196,spring
2016-05-03,14.779764927619961,34.923403276994335,spring
2016-05-04,25.186441063611724,53.366372873599666,spring
2016-05-05,18.713905219791197,31.656149997483528,spring
2016-05-06,15.604134727087597,38.043899090829534,spring
2016-05-07,14.44791810239211,47.5050154958774,spring
2016-05-08,13.07811362387421,75.6163133219578,spring
2016-05-09,16.731827466747575,52.49905821771219,spring
2016-05-10,20.02012877407017,25.18540897787385,spring
2016-05-11,12.946645527536196,61.09978197687337,spring
2016-05-12,15.931504344628191,63.80663257264795,spring
2016-05-13,17.300873632608752,47.32798813501752,spring
2016-05-14,4.197081209749879,48.9287923329431,spring
2016-05-15,14.631148196315484,57.55170896706919,spring
2016-05-16,17.362075616545965,56.54595698939188,spring
2016-05-17,14.840942389882727,38.19511611437922,spring
2016-05-18,24.558618106567117,42.26462723756369,spring
2016-05-19,15.970031790407434,43.51736892079901,spring
2016-05-20,14.490271598684448,33.52761874833594,spring
2016-05-21,18.975641157295627,46.53250825728697,spring
2016-05-22,14.30259978005981,29.94518403800741,spring
2016-05-23,7.4779328357637675,53.94253456586222,spring
2016-05-24,22.418430260738425,60.59915202986129,spring
2016-05-25,17.697507645582924,56.067369390566554,spring
2016-05-26,14.984396663169813,60.25549143071454,spring
2016-05-27,15.082697806658857,57.00593562727907,spring
2016-05-28,20.390039587874902,47.665161753670745,spring
2016-05-29,8.507085427327224,40.28037453013567,spring
2016-05-30,23.200455651850852,56.43404774740541,spring
2016-05-31,13.086511912807126,55.20808112175712,spring
2016-06-01,19.79692330657635,61.127386566852834,summer
2016-06-02,26.737822960502402,88.30149309888678,summer
2016-06-03,24.80593381194961,89.0035695605455,summer
2016-06-04,26.478334842760532,78.91919313280331,summer
2016-06-05,31.77935894685371,89.3981388151981,summer
2016-06-06,19.473364578452227,82.58837862844257,summer
2016-06-07,22.795769434063963,85.6078546612181,summer
2016-06-08,15.668247386788064,73.4685134399314,summer
2016-06-09,25.0144263966615,64.85870155611347,summer
2016-06-10,33.287493616921765,79.11103635202593,summer
2016-06-11,23.23668606450141,80.05366766272007,summer
2016-06-12,20.88625187537624,92.28297098999788,summer
2016-06-13,23.833883489048578,88.68849484738354,summer
2016-06-14,25.35142195252551,85.82457470655991,summer
2016-06-15,14.515741353381863,98.1256093419589,summer
2016-06-16,32.05866131733147,72.22682761888778,summer
2016-06-17,23.263817731383448,79.24162876953667,summer
2016-06-18,15.433428593416025,84.8048245162933,summer
2016-06-19,25.969918381839214,94.00420623081783,summer
2016-06-20,26.624787660678482,74.1125940577642,summer
2016-06-21,27.58385577065959,80.54208056464408,summer
2016-06-22,30.51196714561955,81.73132797160014,summer
2016-06-23,27.226300135889375,74.49643336741782,summer
2016-06-24,40.33467648872394,87.23503296472235,summer
2016-06-25,27.97179984368038,68.37815417022921,summer
2016-06-26,20.40389712964214,70.52163422621113,summer
2016-06-27,26.894047569037646,63.026313909864704,summer
2016-06-28,15.508909146309653,74.81831792206688,summer
2016-06-29,22.552540065358276,89.0466621909308,summer
2016-06-30,18.18505380260833,83.01554532095896,summer
2016-07-01,13.8113860739395,96.16977096726978,summer
2016-07-02,23.038284771938294,78.11326043678466,summer
2016-07-03,33.710330321029716,64.26533113543049,summer
2016-07-04,25.636039891800817,75.28948924472326,summer
2016-07-05,22.449024259141098,70.99795751373058,summer
2016-07-06,23.61586415888407,74.1088110451012,summer
2016-07-07,20.061193240222757,74.52586943555218,summer
2016-07-08,15.98169906939497,76.60487745958373,summer
2016-07-09,22.114174382416635,67.61513676711215,summer
2016-07-10,19.147027701734153,93.14682702969003,summer
2016-07-11,27.49489785425792,71.22877120687949,summer
2016-07-12,26.070497844117018,74.57444686938985,summer
2016-07-13,30.29620446063464,69.26834016531072,summer
2016-07-14,25.73761066450581,61.567956608656274,summer
2016-07-15,30.010787960807164,83.27233656689457,summer
2016-07-16,17.477126389874023,72.24154175949748,summer
2016-07-17,28.203136866012343,87.13455833279683,summer
2016-07-18,30.1844579018739,66.0137194156599,summer
2016-07-19,25.676691496309573,48.82908504767177,summer
2016-07-20,17.09968593319027,93.68301863440172,summer
2016-07-21,27.39682026970076,85.04783363915698,summer
2016-07-22,15.599181226341635,83.25808615375219,summer
2016-07-23,28.840225506013383,80.03645150141023,summer
2016-07-24,27.746472860568495,84.05273021436776,summer
2016-07-25,14.229207393627988,58.88087024575739,summer
2016-07-26,22.288543980628805,79.37960782576343,summer
2016-07-27,18.65758363234337,80.7745364861551,summer
2016-07-28,19.450494325952473,82.29203744692452,summer
2016-07-29,21.555049106872918,74.15374167719872,summer
2016-07-30,26.37468368020482,69.95239267731998,summer
2016-07-31,27.17476513800313,64.38236707764798,summer
2016-08-01,30.456615866142933,92.79385616021088,summer
2016-08-02,15.636742684827516,55.85711188306144,summer
2016-08-03,27.379121322281,74.1830518534419,summer
2016-08-04,27.315883432133514,75.97972694343397,summer
2016-08-05,26.437288801923238,78.21865650324858,summer
2016-08-06,28.859602397080764,72.72731374141676,summer
2016-08-07,24.701553781942355,85.1109240245766,summer
2016-08-08,22.09454790422071,63.90659929376126,summer
2016-08-09,22.65649856180933,88.68876089840263,summer
2016-08-10,27.80293660565663,78.55439105045583,summer
2016-08-11,25.165687816475035,105.36970060630759,summer
2016-08-12,23.86274264949161,88.26015561089145,summer
2016-08-13,29.929260783183736,74.19065236656891,summer
2016-08-14,21.21379242098857,84.29054290881274,summer
2016-08-15,14.976074386361303,90.57964664081612,summer
2016-08-16,28.42170754428953,93.24740406939117,summer
2016-08-17,20.115095334705185,88.1583609882826,summer
2016-08-18,35.11908354516583,81.72415207179276,summer
2016-08-19,17.961252260226008,81.28755164416707,summer
2016-08-20,33.41251285687363,82.34425507929619,summer
2016-08-21,21.750316093425884,74.76745961049818,summer
2016-08-22,32.12402056509096,89.03151626311413,summer
2016-08-23,25.41246542526045,100.43814671738886,summer
2016-08-24,23.076593147161997,83.23882568461138,summer
2016-08-25,28.317999119391416,81.99385586276661,summer
2016-08-26,24.550740965791675,93.02703227259462,summer
2016-08-27,27.085502713976975,88.56444929003435,summer
2016-08-28,20.70759576650151,88.98859567676848,summer
2016-08-29,26.988025629234073,76.02997030436744,summer
2016-08-30,20.185979353181416,101.64339310943923,summer
2016-08-31,26.20869125160358,85.4242765673321,summer
2016-09-01,21.16538866713773,60.31688899153685,fall
2016-09-02,11.506140034076171,59.60814331994654,fall
2016-09-03,23.642449443388717,62.07805016195896,fall
2016-09-04,16.94086065471322,68.59392296622012,fall
2016-09-05,18.862567966338474,49.68470351367791,fall
2016-09-06,9.674407318062709,63.68459576200704,fall
2016-09-07,22.00382635615113,63.636761513944556,fall
2016-09-08,19.68557059668648,65.31028532641992,fall
2016-09-09,18.429701335900706,72.12024109377964,fall
2016-09-10,18.515671588806214,46.74102792256299,fall
2016-09-11,24.31206233036765,62.462524684062046,fall
2016-09-12,14.439338803025198,59.12142302865279,fall
2016-09-13,7.551233193359278,64.22351917038785,fall
2016-09-14,10.88591003709349,60.0544338085288,fall
2016-09-15,22.95469230237068,74.06190330651044,fall
2016-09-16,18.39468426699002,57.90493974868547,fall
2016-09-17,16.287756414075872,53.53965779900941,fall
2016-09-18,22.913585234713608,76.1192060589895,fall
2016-09-19,14.992384651033797,47.85273612704187,fall
2016-09-20,7.306881042678172,78.706158931177,fall
2016-09-21,18.14555938918914,49.33655868860656,fall
2016-09-22,13.222216730914212,45.5994108824898,fall
2016-09-23,16.420767265324407,50.68661835908023,fall
2016-09-24,17.450429804483818,69.42077618983333,fall
2016-09-25,11.276787316013884,65.39637825955555,fall
2016-09-26,16.34661871114163,55.88866457068706,fall
2016-09-27,15.337113865995626,60.5316616142198,fall
2016-09-28,18.652326648782584,69.52141637589268,fall
2016-09-29,20.22331025384904,65.64031181705109,fall
2016-09-30,19.430076022786444,51.01604783228926,fall
2016-10-01,15.558088193128764,61.99564556700133,fall
2016-10-02,22.122837137056585,73.69854496628716,fall
2016-10-03,15.287109345053567,43.53534620027357,fall
2016-10-04,13.519075390149201,43.11190189799987,fall
2016-10-05,15.566707059594375,69.71984129518648,fall
2016-10-06,20.64628296176073,61.85795308710851,fall
2016-10-07,18.86717257846645,86.68576864429117,fall
2016-10-08,15.37529329124437,51.11621461955473,fall
2016-10-09,5.43642320739378,38.66481437615505,fall
2016-10-10,4.376438062725356,58.48397483328281,fall
2016-10-11,13.650427029612368,51.96105823546488,fall
2016-10-12,18.309663370878127,49.315465236242844,fall
2016-10-13,13.821445974899078,61.442985364783915,fall
2016-10-14,9.13351953258844,61.59322091920967,fall
2016-10-15,14.37715745035421,59.95255697465819,fall
2016-10-16,13.10566114573604,77.10408675125962,fall
2016-10-17,18.6018839346848,62.50144416415968,fall
2016-10-18,11.046197111849121,70.11198116996653,fall
2016-10-19,11.860407509927681,58.07774242518444,fall
2016-10-20,14.692170469417173,74.12441872454073,fall
2016-10-21,13.935470414456056,64.25309234864253,fall
2016-10-22,10.887583880279216,63.531904073624524,fall
2016-10-23,15.378547106392368,65.117723814548,fall
2016-10-24,16.84368249552155,60.628638471586484,fall
2016-10-25,15.743604773354836,66.714806659609,fall
2016-10-26,7.58665575471713,62.09768588254076,fall
2016-10-27,13.680114370643091,78.27422842912411,fall
2016-10-28,18.848347981183544,39.717130836441044,fall
2016-10-29,8.308952201847072,81.78428790898236,fall
2016-10-30,9.628273907805124,68.1024629843738,fall
2016-10-31,13.263075357308281,51.779680056437854,fall
2016-11-01,20.661957935058755,59.808308487220295,fall
2016-11-02,13.619035328572366,59.59882453850083,fall
2016-11-03,15.551712493430745,32.86555418839146,fall
2016-11-04,14.762165354850351,60.90562363374257,fall
2016-11-05,20.20571159948267,62.28281538038539,fall
2016-11-06,7.140670026207111,56.2899331328813,fall
2016-11-07,14.059987507986843,66.59498506159775,fall
2016-11-08,18.030264935601252,35.6908468918092,fall
2016-11-09,15.244438471730383,57.28589320311309,fall
2016-11-10,10.73033467030271,57.63786293810669,fall
2016-11-11,11.406282466157707,76.01598433617502,fall
2016-11-12,12.686356946173223,59.53593995257261,fall
2016-11-13,16.302721490637193,59.70161263724382,fall
2016-11-14,18.469041457109697,58.323280024671355,fall
2016-11-15,15.641405348103058,85.52715378504027,fall
2016-11-16,19.06950963191052,52.66849801862199,fall
2016-11-17,18.2233827332617,70.97647580922768,fall
2016-11-18,19.980792288281297,55.0664566411665,fall
2016-11-19,14.90230598833529,82.7135885674978,fall
2016-11-20,14.254677192075173,67.21923608308035,fall
2016-11-21,7.444229413601441,82.0284089570786,fall
2016-11-22,13.253095250217623,71.24132834239336,fall
2016-11-23,14.67837717043083,27.386341659487464,fall
2016-11-24,17.647216354611324,57.7017922803231,fall
2016-11-25,21.780447668262408,56.44900273821211,fall
2016-11-26,12.47874807078747,54.630884688744516,fall
2016-11-27,11.760280932291412,38.15342962141612,fall
2016-11-28,10.987312049129315,52.69107452259679,fall
2016-11-29,19.59200336762195,68.52201781994283,fall
2016-11-30,3.30361994977919,45.585161059910234,fall
2016-12-01,8.009943257343435,36.33097690016252,winter
2016-12-02,5.405616359264856,24.084933335686916,winter
2016-12-03,6.0676647113483035,27.275961434809435,winter
2016-12-04,0.9683806206105485,28.401312160370175,winter
2016-12-05,8.840249235586773,31.569579168449554,winter
2016-12-06,8.563819355033774,44.493640817750745,winter
2016-12-07,4.40697817377435,43.50801973684846,winter
2016-12-08,0.0,15.373366509703263,winter
2016-12-09,12.780227520335766,33.90816190157583,winter
2016-12-10,7.4803796529752615,3.6738127352325236,winter
2016-12-11,6.116846838113037,25.24538357751055,winter
2016-12-12,3.1080337771268853,43.16861402117119,winter
2016-12-13,0.0,41.84345446493584,winter
2016-12-14,9.152886005984715,21.755437161726974,winter
2016-12-15,0.23671543610780343,37.563363476382186,winter
2016-12-16,9.23732289199883,25.119557035163304,winter
2016-12-17,1.0631811743923314,28.180638425762076,winter
2016-12-18,3.8643313703131748,45.268398611373655,winter
2016-12-19,10.744340835848995,24.89470140480814,winter
2016-12-20,11.36661127695076,21.990740194073954,winter
2016-12-21,0.0,37.539374483308286,winter
2016-12-22,3.9308567532386736,27.840883555023023,winter
2016-12-23,10.95669483000645,8.424539730159822,winter
2016-12-24,1.012054901076799,23.834092660031686,winter
2016-12-25,11.641496870190691,44.8884600403444,winter
2016-12-26,0.0,19.693703744974535,winter
2016-12-27,6.9979342460895015,57.43913568176658,winter
2016-12-28,8.893534970629815,47.18989714042904,winter
2016-12-29,0.0,29.26841428206838,winter
2016-12-30,14.588717820305627,36.49054627563197,winter
