date,temperature,hudmity,season
2016-12-31,6.6559081084830165,33.59097601155138,winter
2017-01-01,0.0,26.008867123766287,winter
2017-01-02,5.974669940463317,2.472827110077521,winter
2017-01-03,3.923218465053597,32.907600724656994,winter
2017-01-04,1.6867524309182262,38.54873403169232,winter
2017-01-05,11.264083028424906,17.354390789201332,winter
2017-01-06,6.395048316442429,40.822393325409806,winter
2017-01-07,10.824330363345435,31.75047810884567,winter
2017-01-08,3.7896146940716857,33.200513595877084,winter
2017-01-09,10.878547534853734,36.310075269280155,winter
2017-01-10,0.0,22.759623153729567,winter
2017-01-11,0.0,9.038761420059945,winter
2017-01-12,3.6836628538843983,53.301411520897396,winter
2017-01-13,3.627580228384329,23.625695068820313,winter
2017-01-14,0.0,28.777057722170436,winter
2017-01-15,3.8082695608536046,35.14539160674299,winter
2017-01-16,0.9795323317813551,37.528728331817675,winter
2017-01-17,5.697109694654441,25.80536353971376,winter
2017-01-18,1.645509929701677,29.043845171430032,winter
2017-01-19,4.099782493503905,41.36862466866397,winter
2017-01-20,2.438504190762636,32.16866989741883,winter
2017-01-21,2.695094870076157,50.68039260102519,winter
2017-01-22,2.3400074690822006,8.218851228494529,winter
2017-01-23,0.6988706496401687,29.84255120417211,winter
2017-01-24,8.85259282297491,38.38598237250381,winter
2017-01-25,3.216727710916418,38.81542248462318,winter
2017-01-26,8.958995963358726,27.124252453825783,winter
2017-01-27,3.9886220644425183,36.96369010821518,winter
2017-01-28,11.30438384881107,48.454671839046455,winter
2017-01-29,2.6924941188528804,26.64161257746574,winter
2017-01-30,2.923787227317641,36.736900101107494,winter
2017-01-31,0.0,48.91235341119423,winter
2017-02-01,5.199520274370245,21.798487015103372,winter
2017-02-02,0.5797721004625958,19.469432890341736,winter
2017-02-03,0.0,34.41481828984982,winter
2017-02-04,12.66653241357867,27.906021629849565,winter
2017-02-05,4.160359395548354,16.284500330918004,winter
2017-02-06,0.0,40.72892155826595,winter
2017-02-07,1.4619752767364091,33.666442061979254,winter
2017-02-08,3.5594300884828765,37.19503896416413,winter
2017-02-09,5.094166046506231,50.7314190212888,winter
2017-02-10,3.8198590283529947,29.154182879962296,winter
2017-02-11,6.18584081254308,27.830271849267305,winter
2017-02-12,10.77990330536725,43.052653996297316,winter
2017-02-13,0.0,25.130985537108774,winter
2017-02-14,0.26004335595661665,28.78239656288342,winter
2017-02-15,17.138341851220993,26.609413763734363,winter
2017-02-16,4.050129708240579,33.77266872734279,winter
2017-02-17,6.759959190911139,47.59690422532229,winter
2017-02-18,0.0,41.615694554896635,winter
2017-02-19,7.62824583817265,13.199572436170886,winter
2017-02-20,0.0,27.691383186000476,winter
2017-02-21,7.808332829165467,28.710349206254087,winter
2017-02-22,0.0,28.78770894419918,winter
2017-02-23,12.489581027148168,32.230910985664295,winter
2017-02-24,5.18372538453064,33.96608848119148,winter
2017-02-25,12.7575942421264,29.074048973879002,winter
2017-02-26,5.646601889599843,11.636366227501917,winter
2017-02-27,9.960687847971712,32.91463981453048,winter
2017-02-28,16.030689607595363,38.73956184619148,winter
2017-03-01,11.895478818784063,40.221908649568626,spring
2017-03-02,14.246501827392203,33.44765197807886,spring
2017-03-03,15.44596871374175,39.39513534817876,spring
2017-03-04,20.113551616323548,50.83589407134832,spring
2017-03-05,21.82946282557583,42.974768503697774,spring
2017-03-06,15.195785540519866,58.16174565780312,spring
2017-03-07,18.60355493874719,52.261573608014544,spring
2017-03-08,20.489967780584298,26.853700744080417,spring
2017-03-09,22.068773515731987,54.45740925762729,spring
2017-03-10,12.666720597846076,66.6744676887001,spring
2017-03-11,8.390119545948112,32.98863294036812,spring
2017-03-12,15.805946113044994,51.56658080759193,spring
2017-03-13,17.266104689170362,55.475209038757434,spring
2017-03-14,15.63878590091419,49.42465739744932,spring
2017-03-15,15.43838574740797,42.035772615948886,spring
2017-03-16,12.407452643994276,55.62469733222376,spring
2017-03-17,9.47672023640197,34.27422672361362,spring
2017-03-18,16.669645705798658,49.12423897552946,spring
2017-03-19,17.852900055773667,53.461851621718196,spring
2017-03-20,14.404957030119533,58.525748429077126,spring
2017-03-21,16.488087594392113,40.3268662842174,spring
2017-03-22,17.979154219346455,59.39166478608901,spring
2017-03-23,16.436700467733843,67.23414309456251,spring
2017-03-24,22.061013970828096,51.52752507182025,spring
2017-03-25,21.608886397955544,46.214901113702965,spring
2017-03-26,22.057518017950294,53.06565322890025,spring
2017-03-27,14.215275496389467,29.228936142848898,spring
2017-03-28,12.904813761989319,30.409847751155183,spring
2017-03-29,15.075543569784925,52.5287874527749,spring
2017-03-30,19.60258598451729,42.05257724430972,spring
2017-03-31,18.566008780255753,64.28683814987775,spring
2017-04-01,22.191675364307226,53.48889165200005,spring
2017-04-02,12.202887325117109,82.16780979926384,spring
2017-04-03,18.56287899460262,23.682341390682303,spring
2017-04-04,19.38255155646868,70.29830140374199,spring
2017-04-05,16.032403614356607,42.125242571801664,spring
2017-04-06,13.401348670276272,42.64445411620812,spring
2017-04-07,9.717291929175001,48.650924676624655,spring
2017-04-08,20.78111249540075,68.17603275274129,spring
2017-04-09,10.281707499145089,44.2160646457394,spring
2017-04-10,18.65602237571646,44.323054249513014,spring
2017-04-11,11.60213605326837,48.114261689369926,spring
2017-04-12,17.505944257992674,40.4669784726477,spring
2017-04-13,19.012533884048153,38.619041157474776,spring
2017-04-14,16.02069132585346,57.14155047294419,spring
2017-04-15,10.232817147456169,41.3120271580654,spring
2017-04-16,23.896896025871854,48.519582633889534,spring
2017-04-17,17.34601717909106,55.43252863992352,spring
2017-04-18,17.82953906900655,37.2971690531658,spring
2017-04-19,8.31557468095283,59.07155268610489,spring
2017-04-20,17.799493836896538,61.07803368411791,spring
2017-04-21,17.1264747634774,32.807433197973424,spring
2017-04-22,8.807370995626101,37.07197781123903,spring
2017-04-23,16.529104462566124,44.37213017351977,spring
2017-04-24,13.286690974952773,41.99597074250825,spring
2017-04-25,18.571655726035754,54.83559927013869,spring
2017-04-26,14.392266349112754,41.54498217105144,spring
2017-04-27,9.111528261884523,71.36074517332978,spring
2017-04-28,16.284626853523278,54.296662177998,spring
2017-04-29,18.56649954854821,44.35368823568687,spring
2017-04-30,13.295876518176437,56.884534261839974,spring
2017-05-01,16.279950361528893,45.01987344800932,spring
2017-05-02,21.437918976396393,54.102130051373734,spring
2017-05-03,10.434305715932911,52.7843729740121,spring
2017-05-04,20.71029915488384,49.88077078100426,spring
2017-05-05,16.884617340813513,50.4174928022475,spring
2017-05-06,17.39705740013882,41.38355614770003,spring
2017-05-07,10.26684240807403,36.72232157901604,spring
2017-05-08,14.076664544281366,53.760948350376665,spring
2017-05-09,13.685451184002154,29.254064857335443,spring
2017-05-10,15.129200061647566,61.53846632179916,spring
2017-05-11,11.695689340230599,48.365451048407216,spring
2017-05-12,9.984577772862028,57.58349735434011,spring
2017-05-13,12.34006062137485,52.35055888285726,spring
2017-05-14,21.716397317716456,67.92854320784002,spring
2017-05-15,24.45090281335793,61.87632859815209,spring
2017-05-16,18.021037785865754,42.208817804257684,spring
2017-05-17,15.25222418886522,50.01009227952189,spring
2017-05-18,15.960122519365395,43.02999201904291,spring
2017-05-19,19.171278531679565,60.06466932948686,spring
2017-05-20,17.615600439935804,46.254709452408484,spring
2017-05-21,18.147519648060236,35.973865078896445,spring
2017-05-22,24.72681462330585,58.49902582352783,spring
2017-05-23,18.753000290627735,53.857117091142534,spring
2017-05-24,11.115195355390926,44.993301773409264,spring
2017-05-25,11.980913163700524,55.11256157915814,spring
2017-05-26,16.03655088210309,32.98727067026468,spring
2017-05-27,11.371612317581027,43.266612098063106,spring
2017-05-28,24.62179015025641,51.65391618460457,spring
2017-05-29,14.481228593998267,52.65486280808603,spring
2017-05-30,15.477287610995818,40.58349181227693,spring
2017-05-31,21.02463887477598,50.302492635754234,spring
2017-06-01,20.289299082513185,78.08451494674237,summer
2017-06-02,31.507481465588896,93.71697996770487,summer
2017-06-03,20.607521634254525,94.2336237364871,summer
2017-06-04,34.1746978261435,85.60124971182903,summer
2017-06-05,31.587484410806837,82.80366368830735,summer
2017-06-06,27.037306798826673,76.51251199617028,summer
2017-06-07,25.22272908704617,83.71303889087223,summer
2017-06-08,29.642328131997846,79.89710738655575,summer
2017-06-09,29.351039682962046,90.58091826958201,summer
2017-06-10,30.179626295443548,77.28755176806017,summer
2017-06-11,26.039457816270737,73.5499770806066,summer
2017-06-12,23.932699142984802,86.53999812584333,summer
2017-06-13,32.5513626105552,88.85749871074073,summer
2017-06-14,27.170074905207567,76.01947772237904,summer
2017-06-15,23.687664148276294,89.45301801145277,summer
2017-06-16,21.67017438419697,80.60302631986507,summer
2017-06-17,20.41455171146364,89.55624397957968,summer
2017-06-18,14.007945498378087,78.16210499223847,summer
2017-06-19,32.545896099754955,90.37702693518992,summer
2017-06-20,27.48208796099699,79.67069854103443,summer
2017-06-21,19.628555327712334,86.30419319109762,summer
2017-06-22,31.889132315013562,73.51069211263024,summer
2017-06-23,39.88132052809085,81.03953734626049,summer
2017-06-24,25.88922553410896,77.44547187890811,summer
2017-06-25,25.215956502741026,74.47725032715661,summer
2017-06-26,31.12536798962327,69.08130664971489,summer
2017-06-27,33.224099704887614,73.28666839723219,summer
2017-06-28,29.55243820194934,91.08754132317839,summer
2017-06-29,19.177712991164732,95.21493240522027,summer
2017-06-30,23.737504295166982,91.0377612011106,summer
2017-07-01,26.984196472929913,65.47222163671987,summer
2017-07-02,24.599249782992498,77.54194523285331,summer
2017-07-03,18.245548277899086,58.79668129171055,summer
2017-07-04,28.606206116242088,91.21067699142078,summer
2017-07-05,28.851970431951315,81.69634745262316,summer
2017-07-06,20.472843876423582,83.6914376653846,summer
2017-07-07,25.3139499532654,61.75133180773399,summer
2017-07-08,25.864701488163565,70.8655193627681,summer
2017-07-09,20.500597551946626,86.14222502586348,summer
2017-07-10,20.777469497165114,80.72712914854091,summer
2017-07-11,23.698340751216506,67.58592037107401,summer
2017-07-12,21.809575385178025,72.34364183525358,summer
2017-07-13,25.598939072359883,62.250465939412024,summer
2017-07-14,28.507020526536067,59.69667465597426,summer
2017-07-15,31.769038542606253,76.14781647616861,summer
2017-07-16,23.232216166785463,83.5121220278687,summer
2017-07-17,22.015372664882175,74.44516560088576,summer
2017-07-18,29.008824337752095,72.40546823512193,summer
2017-07-19,22.373763603483425,73.90452706623442,summer
2017-07-20,30.647659744802738,71.37152135820068,summer
2017-07-21,19.884333892787204,100.52996710018643,summer
2017-07-22,26.76765273574177,87.63842846344289,summer
2017-07-23,18.896621796602034,73.08318211575221,summer
2017-07-24,35.33285789125465,89.8285771181323,summer
2017-07-25,24.20767413098896,100.0299419502669,summer
2017-07-26,27.205143863458765,85.52285336553433,summer
2017-07-27,31.90321144463436,86.16252937756737,summer
2017-07-28,31.03339355280539,65.93324321260695,summer
2017-07-29,26.36437066258094,88.17788019320214,summer
2017-07-30,17.322859656397984,70.11895545345162,summer
2017-07-31,24.108537542484772,71.22041980468886,summer
2017-08-01,25.321508966917882,78.22900214350375,summer
2017-08-02,20.528942256693153,81.97479416117221,summer
2017-08-03,30.417674535099035,93.26367373630882,summer
2017-08-04,21.974581274852977,83.5545145840658,summer
2017-08-05,24.351947989087947,76.78110789671229,summer
2017-08-06,29.828933568982794,93.34150698157539,summer
2017-08-07,27.38830851614191,78.90214451085677,summer
2017-08-08,27.450201115059375,84.52034565901405,summer
2017-08-09,28.95801114444239,89.5456880075903,summer
2017-08-10,28.492183959817204,77.5034434048723,summer
2017-08-11,28.29472900702565,66.93041330908856,summer
2017-08-12,18.082360328910205,80.51130946237012,summer
2017-08-13,29.880683641916043,66.48656625163494,summer
2017-08-14,23.835093438697776,74.3359824689195,summer
2017-08-15,25.16594339850509,85.59039445650674,summer
2017-08-16,33.7797130696339,80.99804101068662,summer
2017-08-17,29.382179948254883,87.49702382032909,summer
2017-08-18,23.840162018739637,74.43583375497681,summer
2017-08-19,25.613082373909574,57.122562262765555,summer
2017-08-20,18.89624073215373,83.42706336331744,summer
2017-08-21,26.784223236044237,79.35732908418741,summer
2017-08-22,31.05991337190123,81.86968488635645,summer
2017-08-23,19.371673260538437,90.42033738434154,summer
2017-08-24,27.897248923022346,84.02117776745891,summer
2017-08-25,26.616422939297678,82.7847610507544,summer
2017-08-26,27.06743801544587,79.13459029592833,summer
2017-08-27,21.556112153098145,87.0624648741452,summer
2017-08-28,25.65413808087338,81.3963324333905,summer
2017-08-29,23.03480850352576,71.33954591523931,summer
2017-08-30,31.042174154833177,76.68130691310381,summer
2017-08-31,23.237989584013775,85.70929918849437,summer
2017-09-01,23.98077818818807,71.34834227332816,fall
2017-09-02,13.717114373361984,73.24219424593734,fall
2017-09-03,23.378553640241343,65.03600970942901,fall
2017-09-04,13.096426806929829,55.56173555826277,fall
2017-09-05,14.966675919735723,54.856807191076136,fall
2017-09-06,26.199347508616576,66.81434710074048,fall
2017-09-07,10.495302856794002,61.7392448199734,fall
2017-09-08,8.340352594410929,52.42957387119278,fall
2017-09-09,5.930517551446844,57.91010400676735,fall
2017-09-10,15.270705973493708,87.08449439067087,fall
2017-09-11,29.791738540319756,54.490139040928256,fall
2017-09-12,20.746484927843756,55.483107909192285,fall
2017-09-13,0.514449653212175,68.51357017609351,fall
2017-09-14,15.808082384585902,52.8015569017702,fall
2017-09-15,16.33762138600211,70.81303271874667,fall
2017-09-16,22.859790665475366,60.82202156612701,fall
2017-09-17,8.554166241949822,53.229507797247074,fall
2017-09-18,15.335798988835112,81.58387907202403,fall
2017-09-19,5.883223040509474,55.26150384500695,fall
2017-09-20,11.883896253242176,62.63551755359111,fall
2017-09-21,18.948878743397607,58.71121174800704,fall
2017-09-22,29.824194669837787,46.68690042959915,fall
2017-09-23,14.768099213817978,59.959292771739555,fall
2017-09-24,12.648203509233271,47.750171267541475,fall
2017-09-25,21.89903075746566,56.600767450453894,fall
2017-09-26,16.803096251395665,76.85199986627511,fall
2017-09-27,10.596141976042546,48.39830091566021,fall
2017-09-28,5.595891881544965,67.82481971005848,fall
2017-09-29,12.029702602830668,55.62832708662794,fall
2017-09-30,23.127494089257553,51.12512383679692,fall
2017-10-01,16.717295694876398,53.959816474515954,fall
2017-10-02,13.436028612736955,67.84901672158071,fall
2017-10-03,13.189003573013103,70.918008682474,fall
2017-10-04,4.869189094448156,65.66320941624164,fall
2017-10-05,16.635000707872035,66.0705831966722,fall
2017-10-06,16.06088918724714,57.41710711989019,fall
2017-10-07,8.985065797743328,57.431917989637,fall
2017-10-08,14.693172658030678,61.553815857572985,fall
2017-10-09,16.66900230563576,71.33129318986778,fall
2017-10-10,14.667028986698131,60.997687706869186,fall
2017-10-11,20.40033725590975,66.81626536123393,fall
2017-10-12,7.802581454096479,57.287071763542464,fall
2017-10-13,18.62608831218273,55.39232306732345,fall
2017-10-14,7.902930327743002,66.04117134695437,fall
2017-10-15,21.873790654301487,72.15982336749518,fall
2017-10-16,19.768105795134503,53.882141676431786,fall
2017-10-17,12.567859601549133,54.856757625251355,fall
2017-10-18,13.983714145320528,48.32786936804395,fall
2017-10-19,12.872898028781627,77.83748500244053,fall
2017-10-20,16.321731848838823,69.51943435686731,fall
2017-10-21,18.820468430853698,66.78542153573821,fall
2017-10-22,12.883397181433448,55.072140464609475,fall
2017-10-23,16.189392438968046,57.77838951084317,fall
2017-10-24,14.838021102832345,66.87334034006186,fall
2017-10-25,14.100127694642621,60.54342228663774,fall
2017-10-26,9.775852359029898,68.65366463429496,fall
2017-10-27,9.281153064957127,48.86137464939871,fall
2017-10-28,18.742634771426133,62.89558545680807,fall
2017-10-29,7.230876945652981,72.45426520914683,fall
2017-10-30,15.18150408518326,43.559312447616435,fall
2017-10-31,20.215064714950326,49.7440546099876,fall
2017-11-01,25.980541974400253,54.32318856546671,fall
2017-11-02,22.28285366397453,40.54029580684832,fall
2017-11-03,10.06024042924917,60.86191291605024,fall
2017-11-04,17.45234432758251,57.61020079448459,fall
2017-11-05,14.495412332204458,69.94165100596337,fall
2017-11-06,4.694212343186205,41.28616837285985,fall
2017-11-07,13.963823157269417,49.95278184973269,fall
2017-11-08,13.348808245122513,49.89081376563598,fall
2017-11-09,28.001772466379265,61.82403341289445,fall
2017-11-10,19.191154276094156,61.05169198042,fall
2017-11-11,15.842066459972578,71.0534962451498,fall
2017-11-12,10.450345922792101,62.06308503231506,fall
2017-11-13,23.627194870758895,54.08879471581795,fall
2017-11-14,16.552061469429844,61.15967726938834,fall
2017-11-15,10.95604461518833,64.22918975805653,fall
2017-11-16,3.3678603126377276,77.1532190030922,fall
2017-11-17,6.73747479146426,58.775935835755156,fall
2017-11-18,16.041463030950794,60.54762072492725,fall
2017-11-19,11.402092830034288,57.13020613094268,fall
2017-11-20,17.676537785145943,45.40279428603719,fall
2017-11-21,6.072057612988798,74.99249558982689,fall
2017-11-22,11.930279159407778,61.509269904525326,fall
2017-11-23,18.83994970948358,53.06429826029878,fall
2017-11-24,13.285268049884156,46.270461419560796,fall
2017-11-25,13.480942493900162,57.80888940617374,fall
2017-11-26,13.650394959814108,60.746979921489626,fall
2017-11-27,9.985464393180855,66.14988628835133,fall
2017-11-28,19.48370406596723,62.302929122582405,fall
2017-11-29,25.804704592506567,68.45223975208297,fall
2017-11-30,19.46237861990268,53.061959838553776,fall
2017-12-01,9.46639039890721,20.712310717466217,winter
2017-12-02,12.21662395091376,44.046528748435456,winter
2017-12-03,0.0,28.459137413198427,winter
2017-12-04,0.0,25.800090639074487,winter
2017-12-05,10.033661347060708,29.233732843098945,winter
2017-12-06,0.0,26.977150476344885,winter
2017-12-07,9.126022508803679,46.00322892330486,winter
2017-12-08,0.0,32.30081810138071,winter
2017-12-09,0.9847815752802633,11.627297920641084,winter
2017-12-10,6.941987843505633,21.93647446549117,winter
2017-12-11,8.052577303535273,23.236509787752567,winter
2017-12-12,9.580100509088584,56.098480313840625,winter
2017-12-13,0.3348944956897535,39.63656323862014,winter
2017-12-14,0.0,41.4033794275806,winter
2017-12-15,4.126460453814749,16.6306021251525,winter
2017-12-16,11.001665408069941,14.58291552718656,winter
2017-12-17,3.3233959479679074,33.963696096377085,winter
2017-12-18,2.115293128829504,38.72524778367068,winter
2017-12-19,7.645900979909216,27.95181598365632,winter
2017-12-20,4.070084555069923,14.904247271439816,winter
2017-12-21,5.689643842837954,29.533040153149585,winter
2017-12-22,3.9651709760367413,21.655588690709713,winter
2017-12-23,0.0,18.691615265773734,winter
2017-12-24,2.558979883610522,21.743403038730804,winter
2017-12-25,6.049750721210244,23.992903651145955,winter
2017-12-26,2.8593974249319176,39.27364870493528,winter
2017-12-27,3.904482020793908,20.87153120491621,winter
2017-12-28,10.302718432327115,27.590322500015176,winter
2017-12-29,8.260518753148007,27.43177609745173,winter
2017-12-30,0.0,52.105180874188875,winter
2017-12-31,2.615486507531454,33.12173788232275,winter
